,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Code,label
5470,2.7389333,0.35378236,0.94819546,0.7716771,-0.5000076,0.42207690000000003,0.39550240000000003,-0.7634357,1.460233,-0.18891552,1.0583998,0.111986026,-0.62822914,-0.009336979,-0.35207587,0.13125637,a1f9,55
5471,0.7767804,-0.61356115,-0.27598372,-1.2550278,1.8505768,-0.6804203000000001,-1.0555711,0.7529524999999999,-0.8818748,-0.07635312,1.0809565,-0.107050315,0.17836793,-0.043567787999999996,-0.17822792,0.040488087,a1ec,77
5472,-1.2647237,-4.4876237,0.9126612,0.29609916,-1.1067252,0.114258945,0.5946034,1.0715762,0.27939308,0.17855970000000002,-0.51779693,-0.18983917,0.18541634,-0.21453194,-0.74379563,-0.180545,217f,16
5473,-1.0310652,-1.5109123,1.6757631999999998,-0.6843449,-0.70805234,-0.68868256,0.24424749999999998,0.19853959999999998,0.1178969,-0.07376139599999999,-0.7761409,0.2534394,0.14512412,-0.19148709,-0.23380327,-0.11575536,a654,22
5474,-1.8291563999999998,-0.44323304,2.1462077999999996,0.16689375,0.5601020999999999,-0.17982173,0.09911703,-0.17025054,0.70814955,-0.37887338,-0.32816154,0.6270359999999999,-0.036602027999999995,0.10176746,-0.27392940000000005,-0.092099585,00f6,99
5475,-3.1193937999999997,-1.3691577,1.296433,0.32079557,-0.19672838,0.13455522,-1.0323774,-0.15298136,0.21155667,0.20506856,-0.44974202,0.2512424,0.115997426,0.000335952,-0.3546902,0.22813301,076a,39
5476,-2.5589595000000003,1.2507738000000002,-2.0685956,2.4762447,-1.2398632,0.09567751,-0.29086426,-0.7638513000000001,0.78682894,0.054629967,1.2153687,0.36786940000000007,0.029279461,0.030087093,-0.019746563999999998,-0.15804192,1445,37
5477,-1.5846447,0.04239363,0.6806545,-0.6199838000000001,0.045776058,-1.3829751000000001,-1.0322571,-0.11123718,-0.34354250000000003,-0.20040156,0.45687476,-0.06138136,0.062322207000000004,0.040086955,0.02149942,0.5626946999999999,13db,47
5478,-1.7719272000000001,-3.5614192000000005,-0.06642870599999999,1.7255304,-0.75176764,0.24700719,-0.3893776,-0.26785590000000004,-0.54294944,-0.058424975999999997,0.16279773,0.57733333,1.0779028999999998,0.7491595,0.20356265,-0.05449882,077e,74
5479,1.7579881000000002,3.6552973,2.3692896,4.0712843,0.5939631999999999,-0.6087275,0.1874472,-1.6754639,0.56664824,-0.38064384,1.1538322,0.118067145,0.6238621999999999,-0.29021165,-0.18177202,-1.0083288000000001,1451,71
5480,2.1403363,4.9486875999999995,-2.8926325,1.8450971,-2.2665486,-0.9237591999999999,-1.0331819,0.34772354,-0.31234333,-0.8745825999999999,0.07235388,-1.2315364,-0.6743364000000001,1.1017369,0.18371736,-0.80465865,0997,15
5481,-0.18034485,-1.9070351000000003,-0.072017886,1.8150389,-1.5744723,-0.7044239999999999,-0.15706873,-0.7184881999999999,-0.10248234,-0.24986812,-0.2834197,0.22398368,0.44306788,0.06485826,-0.13264248,-0.07354679,13ef,21
5482,11.901416000000001,-5.5872874,0.7504841,2.228688,1.5163274,0.042867538,-0.11653348,-2.1987593,1.3579214,1.7653020000000001,-0.5967604999999999,0.7450319999999999,-0.027952507,0.71350974,-0.14597122,0.19511043,26f5,50
5483,-0.9069573000000001,-2.9586701,3.4462397000000005,2.4836004000000003,1.280521,-2.3340652000000004,-0.5455333,0.29183793,0.017275733999999997,0.31515529999999997,-0.15262221,0.44923955,0.04939162,-0.4022597,0.68221223,-0.12872662,a640,29
5484,-0.23769182,-1.7638327,1.5824131000000001,-1.5271540000000001,-0.8289742,-0.81597406,0.49661586,0.75762427,-0.5154504,0.329902,-0.06871894,-0.17332964,-0.20287349999999998,0.26614540000000003,-0.16690724,0.027780991,2158,22
5485,2.9714096000000003,-2.1540627,1.3214471,1.1652665,-1.5396695,-1.8238289,0.35351428,-0.3381105,-0.059413765,-0.23535842,-0.49026590000000003,-0.18939602,0.42652076,0.27954313,-0.26480764,-0.0028005891999999997,216b,86
5486,0.07724012400000001,0.14991666,-0.45492744,-3.4129212,4.2345695,-0.67607343,-0.33871537,-0.32478870000000004,-1.7445642,1.9355158,-0.5532971,0.9033786,-0.36477719999999997,-0.5351805000000001,-0.41426036,0.35663757,a898,27
5487,4.4138246,2.6893497,0.93198705,2.08184,-3.4585529999999998,0.7366619000000001,0.009137959000000001,-0.59443516,0.5755604,-0.49663273,0.382333,-0.4174771,0.4426771,-0.47803774,-0.022821947999999998,0.33896646,a126,55
5488,-3.6120958,-1.6073298,-0.3599761,0.7226786999999999,-0.74863744,0.39988017,-1.7959558999999998,0.17052837,-0.57088923,0.20120068,0.1865056,0.101685286,0.6179119000000001,-0.39297986,-0.2929421,0.30519086,260d,95
5489,-3.4087272000000004,-0.26739436,0.7484781999999999,-0.6796649,0.59400177,-0.5688571,-0.0839331,0.005481713,-0.26652506,0.22731191,0.22149682,-0.34974623,0.36844492,-0.0016492023,-0.104597315,0.09116378,a6ba,51
5490,7.820775,-2.2219677000000004,3.9538207,-0.33306012,-1.206091,0.34902796,3.089654,-1.1300682,1.861582,0.59033334,-1.1694492,-0.6909261,-1.8658897,0.48721233,1.6432521,-0.26265898,1337,43
5491,-5.873111,0.7902373,0.56236273,1.2767247,0.6840898,-0.33417818,-0.23499365,-0.10847523,-0.61027664,0.7612158,0.96482134,-0.25104585,-0.041083056,-0.0006486531299999999,-0.15370114,-0.17592020000000003,0029,18
5492,-6.5523,-1.078964,-1.3479718,-0.039629366,0.39192927,0.90059537,-0.61117464,-0.28131768,-1.4500635,-0.14426515,0.14551586,-0.169546,0.0866363,0.07919324,0.06889074,0.24205245,07a4,30
5493,0.19223233,-4.2739224,-0.2099383,0.10209731,-1.9191580000000001,0.32436740000000003,-0.32632005,1.0424502,0.40859494,0.11601576,0.25428963,-0.08312698,0.28448418,-0.28258629999999996,-0.5083854,-0.23686269,1d02,94
5494,5.875397,4.075476999999999,-2.0014436,1.9365314999999999,-1.673441,-0.15727454,0.891386,1.1957226,-1.892051,-1.6500968,0.0022345474,-0.7863302,-0.5962029000000001,-0.12586755,0.04228677,-0.5463234,09b7,15
5495,1.4703236000000002,2.6613235,-2.1491807,-0.24015214,1.100506,-0.6001588999999999,0.6914587,-0.8512209999999999,-0.53751934,-1.1343957,0.60824245,-0.29131234,-0.22462232,-0.047072165,0.47859392,-0.080063485,aaad,78
5496,4.573047,-1.3367441999999998,-0.73044896,2.5966007999999996,1.8409729,-0.16407982,1.0008446,-3.0181596,1.0861591999999998,1.0933633999999999,-0.026863169,0.13235846,0.17569365,-0.011187028,-0.42887765,0.41800946,2a3a,7
5497,-1.7554865000000002,0.7024134,-1.0391576,-2.9066650000000003,4.2172294,-0.6490834,-0.58122855,-0.46234992,-1.3991138,1.0297066,-0.04433933599999999,0.44448350000000003,-0.24903539,-0.36180043,-0.025810929,0.5306462,a8ab,27
5498,-1.2571466,-3.3025017,2.2972615000000003,-0.13389458,-1.362615,0.37088743,-0.0077020796,0.7356271,-0.8577425,-0.023017844,-0.3265221,0.26324677,-0.061454285,0.54758656,-0.48423582,-0.11054648,28e6,22
5499,4.1746745,-0.87634516,-4.2611837,-3.701776,-1.1895001,0.7136191,-0.24870079999999997,-0.09300499400000001,1.5185282,-0.31247833,1.1437995,-0.34533522,-1.033773,-0.26903147,0.14655020000000002,-0.09141753,a873,79
5500,4.859414599999999,-0.31485754,-0.5971603,4.135073,0.8219358,0.79494244,-1.0312185,0.6425535,1.3246788,0.47763917,-0.053671255999999994,-0.08489012,-2.1114792999999996,0.14023846,0.6842227,0.75726056,aa75,97
5501,2.179021,-2.1707080000000003,2.38596,-2.5540732999999998,1.0695181,-1.5376911,0.15326215,0.21992277,0.42535028,-0.2775778,-0.40863246,-0.033585973,0.0564519,0.268974,-0.13883962,-0.14713609,a69a,77
5502,-4.20737,-3.211154,-2.6300547,-0.30078530000000003,0.79570174,1.692232,-0.18524766,-1.0512631000000001,-1.4381986999999998,-0.7045664,-0.24165528,0.06712869999999999,0.2871022,1.0863444,0.3297468,0.12617671,2ae0,74
5503,-8.932367999999999,-1.9854962,-0.70047164,3.9270682,3.4047675,-0.09481951,-0.50647604,0.027046837,-0.7218091999999999,-0.7632599,0.4886508,0.5935322,0.044267487,0.30385113,0.42317143,-0.22266252,1dfc,36
5504,-2.6150787,0.6942728,1.9354558000000002,0.37990186,-0.13518247,-0.89975196,0.16719160000000002,-0.69849294,-0.069179475,0.03847314,-0.96294767,0.25152048,0.43141162,-0.13422152,-0.062012564000000006,-0.44851357,1c64,47
5505,-1.6267388,-1.0318464,0.80577403,-1.4105873,2.4164432999999996,0.47174767,0.08758581,0.6185301,-0.06505974,-0.5295193,0.44704854,-0.43988590000000005,1.1972152,-0.57651865,-0.12283427,0.23763141,149d,1
5506,0.25372347,-0.700116,2.0282142,-1.4263563,1.7449706000000003,-0.98251116,0.42509124,-0.30857882,-0.11794467,-0.72134995,-0.33980814,0.3856665,0.23525594,0.38613959999999997,0.099657446,-0.11195443599999999,1c70,1
5507,4.7731580000000005,3.9491637,-1.5856475,2.8148172000000002,-1.4245708000000001,-0.5680010999999999,0.023754392000000003,2.2421644,-0.8567044,-1.0013628,0.3958902,-0.27872290000000005,-0.14383593,-0.21844523,-0.26626664,0.5289186,095b,15
5508,-0.26003414,-0.9319871,0.44242474,1.0459452,-2.8439697999999995,0.2713684,-0.5220422,-0.22956647,-0.8833375,-0.19507020000000003,0.4059041,0.61749995,0.025486962999999998,0.52895117,0.19712698,0.10791674,0968,57
5509,-2.5569139,-1.2769295,2.2325366,0.68371785,-0.74907243,-0.49815804,-0.103107415,0.3877595,0.25698188,0.20247248,-0.4915963,0.17176531,0.13681687,-0.16825697,-0.68339455,-0.016097536000000003,28d2,39
5510,1.5542648000000001,4.4533973,-2.2787771,2.851607,-2.6009877,-1.1315877,2.386298,0.19632237,-0.38080576,-0.6847424,0.12328039,-0.9418072000000001,-0.5235449999999999,0.7078975000000001,-0.10957217,0.0069634295,a867,52
5511,-0.94853044,0.06211685,-4.512909400000001,2.2583406000000004,-2.4685485000000003,0.6792675,0.14888865,-0.9257549999999999,-0.55372626,0.23582152,0.8308565,-0.5465816,0.4063929,0.47952658,0.3844026,-0.19822954,aa61,54
5512,0.36142084,-0.98234487,4.2886586,1.7897802999999999,-1.134112,-1.7438253000000001,-0.028584388999999998,0.28317004,-0.13445096,0.57937926,-0.3308895,0.46757600000000005,0.55942106,-0.30394766,-0.0831177,-0.016713033999999998,ff3d,84
5513,-1.3757294,-0.32007146,2.4469922000000004,0.14725022,0.20015867,-0.36649138,-0.25233096,-0.01431529,0.32020876,-0.21401341,-0.35347065,0.38844052,0.06859849400000001,0.016189348,-0.3701365,0.24989541,2ad4,47
5514,-0.48441875,-4.5840816,1.9011438999999999,2.2772360000000003,0.88788396,-1.0056136,1.0093133,0.9578931999999999,0.51108724,-0.21596795,-0.53731406,0.23453337,0.03293176,0.55517733,1.3605261999999998,0.5642404999999999,a68e,29
5515,0.8193993,-1.9744767,-0.92585486,2.17371,-2.4484122000000004,-0.44906968,-0.15576378,-0.38929358,0.3943525,0.32899714,1.1825836,-0.052407327999999996,0.044808492000000005,0.00087116315,-0.024067672000000002,-0.051964495,2a2e,21
5516,6.188961,-2.0205610000000003,-2.5757327,-0.4145823,-1.4877251,-0.029092162999999997,-0.17906871,1.1759975,-1.5334617,0.7319264,0.8384456,0.06441816,-0.08098154,0.028868195,-0.24961132,0.013580593,ffe5,26
5517,-3.1093678,3.4704203999999996,1.7270926,-0.38152283,-1.4366575000000001,-1.1689157,0.23094887,-1.0497348,0.49512786,0.5605013000000001,-1.2615979,0.059056483,0.5538132,-0.2944522,0.019036816,0.2196817,2819,5
5518,-2.8160784,0.043150242000000005,1.3588353000000002,0.026370134,-1.7001653,0.62229055,-0.19108656,-1.1897186000000002,-1.1033393999999999,-0.7870488,-1.2129368,0.8028398,0.20904368,0.24225500000000003,0.49702215,0.5885653000000001,282c,80
5519,-6.000124,1.63247,-2.0067735,-1.9894546999999998,-0.19865933,0.6279366999999999,0.48660213,0.011946216,0.8171579000000001,-0.10477771,-1.0820966,-0.08637318,0.37130958,0.34999958,0.09616783,0.11025438,1d16,24
5520,-1.7572495,-0.9351277,1.7257993000000003,-0.1367826,0.26157576,-1.1756536,0.20370594,0.13653721,0.3229647,-0.29845577,-0.45598638,0.29842606,0.30834618,-0.027098674,-0.26426703,0.1859988,1caa,47
5521,5.2478622999999995,1.9579985,-2.6990664,-0.21812366,0.24193281,-0.3258459,0.993692,-0.3962929,-1.9035058,-0.34293294,-0.6275148,-0.28938058,-0.12404481,0.17785984,0.48312476,-0.44594613,aaa2,48
5522,10.548338000000001,1.365889,-0.6470145,4.2424774,4.038925,1.4985446000000002,0.32583848,0.91983575,0.014559628,1.9191971999999997,-0.5406886,0.7943089,-0.038809317999999995,-0.41366073,1.1375467,0.627369,2a37,62
5523,-3.0556486,1.5098518,1.6994658,-0.31378964,-1.5300828000000002,-0.20814417,0.9014933,-0.671337,-0.59294236,0.04672505,-0.6233251,0.40598184,-0.011381478,-0.39460698,0.17035952,-0.5169447,2831,80
5524,-0.09897218,-0.06725043,-0.39514577,-2.8257765999999997,4.321831700000001,-0.87807965,-0.11510507,-0.3401985,-1.9336456999999998,1.7100914,-0.6783541999999999,1.1129845,-0.39951414,-0.41303599999999996,-0.5134967,0.21920423,a8a4,27
5525,-2.5528727000000004,-3.2152896,0.57776636,-0.95985514,-2.0053866,0.69326997,0.1708894,1.1264399999999999,-0.050033737,0.12636386,-0.83820313,-0.19252335,0.26974535,-0.8541556,-0.4481090999999999,-0.22615007,1d0d,91
5526,-0.5479066999999999,0.041519824,0.27933928,-3.7235055,1.8363796000000001,-0.6998656,-0.80782926,-0.9162478000000001,-0.13446394,-0.41731563,-0.05642081,-0.44733724,0.25112846,0.4760089,0.8394794,0.5181157000000001,1486,27
5527,-1.0958138000000002,1.3085719,2.2442358,-0.870915,0.21266069,-1.6316438999999998,0.044800356,-0.63810515,0.19080597,0.35405174,-0.108080745,-0.18327269,-0.19462664,0.045628853,-0.22067752,0.23261933,1c58,47
5528,-1.6872476000000003,-1.1896961000000001,1.282668,-1.2600129,0.9220389000000001,-0.5249064999999999,-0.3755687,0.18263112,-0.03367089,0.0893302,0.62413234,0.0151895275,-0.41157135,0.16240282,-0.28259957,0.47902393,1c6b,1
5529,-4.7295264999999995,-0.6013371999999999,-1.4855905,-0.32240167,0.3561993,0.638033,-1.251167,-0.3685718,-0.42081615,-0.27834937,-0.080135964,-0.30526632,0.3350598,-0.26233,0.113775946,0.009936961,0798,95
5530,1.1356051,-0.11354256,-2.5645099,1.8950129,-2.5070426,-0.27828863,-1.4565593000000001,-1.0553573,-0.81632036,-0.29034972,0.39276022,-0.46329865,0.07937430000000001,0.63447535,0.22693983,-0.06075030000000001,aa49,72
5531,-3.6287127,1.2329961999999999,1.0626022,-1.1401961,-0.15418623,-0.81753796,-0.10495695,-0.12394926,-0.3830574,0.9475618,0.64578444,-0.41687793,0.051956866,0.24105243,-0.10715135,0.6437864999999999,2aef,5
5532,1.5082191,-7.238449,0.93504214,-0.14213510000000001,1.030195,0.095347844,0.123423256,1.5692384,0.76971406,-0.03316035,-0.047827657,-0.116539344,-0.6002924,0.5023145999999999,1.4059631000000001,0.5747302,a697,68
5533,3.5636932999999997,1.8024299,-1.804934,-3.5960370000000004,4.4060574,-1.5688502,-2.0029258999999997,-0.26715678,-0.04252934,0.029855467000000004,-0.012227098999999998,-0.48908090000000004,0.76375324,0.106395945,0.3918497,-0.35416204,ff26,82
5534,-0.36118629999999996,-0.7458066999999999,3.5770128,0.67622346,-1.1275298999999999,-1.2612126000000001,-0.42899773,-0.5763571,-0.3477539,-0.034228858,-0.569355,0.69886816,0.06575875,0.033270314,-0.27435306,0.31884809999999997,28dd,84
5535,8.020676,-0.11709246,-3.7421708,1.6253011,0.84038085,-0.7501884,0.037462983,-0.63525057,-0.9659322,0.5294055000000001,-0.39910096,-0.019682048,-0.4437798,0.6941789,-0.37930095,0.08317323,a86a,63
5536,8.461388000000001,-1.5425495,-2.3110876,-1.0561968000000002,1.665713,-1.1514239,0.26073807,-0.4248726,0.08703221,-0.15365952,-0.29402143,-0.8754459000000001,-0.26502207,-0.75952476,-0.18956727,-0.07944381,ff32,70
5537,-4.252687,-0.28873795,1.5079681999999999,1.3382453,0.3054249,-1.1890572,-0.10272834,0.43115590000000004,0.15950783,1.1542063999999999,0.32161927,-0.20946935,-0.3346865,0.10197875,0.8507344000000001,-0.17096760000000003,a683,31
5538,2.9799056,0.13053168,0.30090156,1.0027030000000001,1.2457575,-0.9826190999999999,0.37312642,-1.2319906999999999,0.9153838,0.17909917,0.34769052,-0.21772583,-0.21614926,-0.14194342,0.7895661,-0.35859448,2adb,44
5539,-2.759298,-0.29870185,0.2934045,-1.4199429,0.9928822,-0.32847846,0.16003892,-0.97167844,0.31698895,-1.0272094,-0.8948904000000001,0.44178855,-0.76393795,0.341172,0.26479697,-0.62121004,1492,51
5540,-5.4251437000000005,-0.15163931,-0.7043499,-0.72720134,-0.56658125,0.7268029,0.18634820000000002,-0.20941125,-0.8132194,-0.14628870000000002,-0.17807359,-0.21074918,0.00019148416000000002,0.06819855,0.19924372,0.0051673413,1c7f,20
5541,-2.7946093,-1.2438501,1.361212,0.25258902,-0.029416071000000002,-1.0027878000000001,0.21559349,0.44723594,0.16804475,-0.24451856,-0.74768126,0.29012743,0.5568679,-0.31897729999999996,-0.33104163,0.06966887,1ca7,39
5542,-2.9532907,0.48036787,-1.1414966999999998,-0.69353724,-1.8995442,0.36108515,1.3757803,-0.76573557,-0.31941149999999996,0.5101593,-0.27318317,-0.7007959,-0.41024315,-0.035827833999999996,-0.033644225,-0.29070768,09ce,20
5543,-2.9865060000000003,0.3674916,-0.24719244,0.07584160599999999,-1.7742672,0.8497624,-0.22175755,-0.93500316,-0.8402035,0.036475528,0.121031925,0.04064557,-0.15596310000000002,-0.2408741,0.25126493,0.11271187,2a23,20
5544,-5.833337,0.34930488,-1.1103275,-0.96859044,-1.2457364,1.1452466000000001,-0.22656585,-0.1907026,-1.1753643999999999,0.48968956,0.20053062,-0.6181880999999999,-0.40704232,-0.71482956,-0.19317289,-0.17412,ffec,20
5545,-2.6576880000000003,0.03641804,1.3505136,-0.72741395,-1.067589,0.42786384,0.58143944,-0.86494815,-1.3488004,-0.34574446,-0.37154790000000004,0.42536476,0.013627887,0.7020899,0.47125298,-0.3449787,2825,80
5546,-4.102558,-0.22713913,0.35206324,-0.22952406,-0.9721178,-0.19776717,0.49861059999999996,-0.04107152,-0.68609273,0.071461484,-0.47406766,0.071441166,0.132036,0.008360403,-0.07373418,-0.11918326,2372,20
5547,2.7220085,-2.195814,1.7127172,-0.456925,-1.1466376,-1.0928773,-0.043897282,0.21680517,-0.39569932,0.16340682,-0.38979992,-0.94186515,0.111674525,0.28870612,-0.30414185,0.09236477,a3e7,86
5548,1.755414,-5.373199,-4.781283,1.1507441999999999,2.8116167,1.5390217,-0.26900372,-1.7105887,0.18274513,0.8748664,-0.08561732,0.16142587,0.38871476,0.46437812,-0.38422456,0.41454747,11d6,38
5549,2.7193716,1.5216593,-0.35130492,1.8184672999999998,2.9467812,-1.3252846,0.19256042,-0.21538226,0.23999694,-0.5774175,0.43768950000000006,0.15385245,0.030607307,-0.097933255,-0.39826977,-0.20516594,164a,44
5550,-2.8006903999999997,-2.5600429,0.32893085,-1.1205423,0.14022827,0.40506548,0.53971934,1.1643834,0.7199821999999999,-0.28985038,-0.13233489,-0.13498217,0.06751353,-0.39563033,-0.4509817,-0.32731566,0565,91
5551,-4.345553400000001,-1.6262959,0.63781595,1.1128796,-0.5822651,0.68351835,-0.6878417,-0.52695304,-1.36552,-0.46186477,-0.59768605,0.98840064,0.09181164,0.6069548,0.036053453,0.22931825,02e8,39
5552,-7.8971990000000005,-2.0766475,-0.7285221,2.0846698,2.1002917,0.41026738,-0.72593075,0.29070228,-1.2202358,-0.35351756,0.7425025,0.32624733,0.10063918,0.7229415,-0.39610650000000003,0.48303172,02fb,36
5553,4.822913,-0.8401184000000002,-3.515086,-2.4131259999999997,1.4639752000000001,-0.2929015,1.3898845,-0.020320939,-0.8556725000000001,0.61510754,-0.31628886,0.73921734,0.17177431,-1.6976936999999999,-0.10923928,-0.22886395,0b8a,82
5554,-0.08926006,-0.13554935,3.4613745000000002,0.41303983,-0.4873553,0.9896495999999999,0.19971629999999999,-0.08191651,0.42983618,-0.5406713000000001,-0.6333081,0.7750919,0.29479972,-0.2883372,-0.36446336,0.053166024000000006,0203,11
5555,-1.3184067,0.90514696,2.3787884999999998,-0.8864834999999999,1.4559466,0.43323237,-1.3526032,-1.0282761,0.071084194,0.41680959999999995,1.1655633,-0.48526729999999996,-0.7982493,0.30287278,-0.11817894,0.26460767,16b0,99
5556,-0.21642205,1.0715714,5.5433736,2.9104526,-1.335944,1.2920578,-0.58133626,-0.59837216,-0.047259033,1.5683141999999999,1.1742219999999999,0.87003326,-0.94423515,-0.06628098,0.92412084,-0.41983888,23ac,88
5557,-4.9750323,2.5817714,-0.16922966,5.0848927,-1.7863235,1.2732579,-0.07094727,-0.46768117,0.40631986,-1.2240669,-1.1032631000000002,0.6444033,-1.4943125,-1.4345132999999999,0.27657214,0.45855188,23b9,31
5558,1.8433872,-0.7866582,-3.3545849999999997,1.285461,-0.14587699,-0.20550767,1.1800536,0.07213286,0.4705787,-0.33283937,0.091210015,-0.16001314,-0.17962603,-0.54174185,-0.47325920000000005,0.08632769400000001,a4c1,2
5559,4.600547,-1.1945621000000002,0.53376716,-1.0529268999999999,-0.015246918,-0.84215224,-0.046598963,-1.320905,0.45887598,-0.28545108,-0.6046357,-0.7744251,-0.89278966,0.7002781,0.031495795,0.014540115,a33f,32
5560,1.3446548,2.8318630000000002,-5.725811,-2.0444484,0.32497170000000003,-0.074602075,0.16900878,0.38960803,0.58184373,0.38067675,0.5787108,1.393222,0.40956762,0.33540633,0.04734896,-0.24151333,2414,35
5561,-3.0436652000000004,4.9705157,-1.0956407,-2.0134218,-0.5218739,-1.0925851999999998,0.6611476,0.5909384,0.5535906,-0.5155301999999999,-0.4771665,-0.13496949,0.6855939,0.66743433,0.21138038,0.9338264000000001,a4b5,49
5562,0.040845018,3.9157424,-4.7731012999999995,-2.576132,-0.56068856,-0.15674181,0.6027508,1.1256226,1.1132996000000002,1.0848618,-0.08281531,1.545266,0.45675385,0.97579783,-0.17848785,0.4160066,2400,35
5563,0.76832765,-0.1496696,2.7567543999999997,0.6465339,-1.6071091999999998,1.4654571,0.3691001,-0.791335,0.12565301,-0.49283442,-0.19689795,0.4818952,0.02763711,-0.0073822686,-0.08416625,0.025856746,a32b,11
5564,1.9004314999999998,0.694909,2.265882,0.8031256,-0.046439167,0.5621702,0.8659584000000001,-0.8676127,-0.018739733999999997,0.0226068,0.3934259,0.34682053,0.09040898,0.13098694,-0.1922024,0.45543498,a318,71
5565,-0.993031,0.10405334,3.1088665,0.7528263000000001,0.78925204,0.42940086,0.46919045,-0.36085165,0.19216873,-1.089128,-0.48608568,1.0756001,0.33949706,0.3615505,-0.18156014,0.22732985,0217,99
5566,-5.1407523,7.2076883,0.38435107,-0.7473733,1.1536764,-1.4954858999999998,1.0753993999999998,-0.51174814,1.3618883999999998,0.54954237,-0.049671825,-0.12564613,-0.47619087,-0.29587442,-0.08399684,0.4658415,113c,41
5567,-6.87465,6.341665,-0.272982,-0.43018317,2.7396894,-0.33391944,2.0470576,0.047559217,0.6973314,0.26229665,0.9653623,-0.47185683,0.09012056,0.056816507,-0.14148982,-0.35895458,1109,41
5568,-0.5009627999999999,0.68360335,2.401438,-1.6305945,0.26861740000000006,0.79692006,-0.025068867999999998,-0.4780485,-0.03807296,0.4732215,1.2891306999999999,0.07572466,-0.5326273,0.09638552,0.18850736,-0.08997079,16c4,11
5569,-1.3420905,-3.4002087,0.014887585,-1.0706096999999999,-1.0414877,0.5075364,-0.31688008,1.3904208,0.39440396,-0.00095327076,0.4767159000000001,-0.20033220000000002,-0.24907593,-0.635586,-0.39263427,0.24682131,11e2,16
5570,5.730472,0.32662538,0.14172520000000002,0.088738404,-0.28907937,-0.11133127,-0.2580884,0.26555642,0.8558347,-0.6474615,0.46529454,-0.64876324,0.19199435,0.42494595,-0.33109802,0.15443501,165e,10
5571,-2.415247,-2.385254,1.2394047,0.050455503,0.017397608999999998,-0.14512466,0.016178215,0.54374814,0.8082144,-0.22821295,-0.6739956,0.43345323,-0.07684571,-0.09543286,-0.52844113,-0.45711222,0571,91
5572,5.136883999999999,-1.7741195,-0.42163512,-0.47004217,2.3599202999999997,-1.7375011000000002,0.018394357,-0.68139404,-0.29074684,2.5575482999999997,-1.1598419,1.1586108999999998,0.10748368,-1.1732733999999998,-0.3952902,0.1301797,0b9e,7
5573,0.14792603,-0.74651635,-0.31146290000000004,0.56116265,-1.8038357,-0.55815005,0.073087186,0.16063614,-0.64703476,-0.6779397,0.28563434,0.28154075,0.23074873,0.087929055,0.13116725,0.24089801,2366,57
5574,-2.3876987,0.55947524,0.8748348,-1.8335414,1.4010465,-0.76144695,0.77369523,-0.58185947,-0.12513982,-0.2585105,-0.29775557,-0.27928352,0.31879485,0.22725116,0.38030407,-0.35405764,a44d,80
5575,3.8012230000000002,-2.9818312999999996,-0.25643986,-0.47810340000000007,-1.9750588,-0.18856552,-0.10946463,-0.39032593,0.47239912,-0.286599,0.08854005,-0.1274024,-0.40688553,0.17365131,-0.014980343,-0.08681945,a3d3,32
5576,3.2161875,-0.45370427,-0.54458016,-6.3981633,4.228781,-0.32561967,-1.0602129999999998,-0.44072407,-0.2921493,2.0323913,-0.77781576,0.41874048,-0.7615698000000001,0.12435059,-0.13024449999999999,0.4772915,2d8b,27
5577,10.932832000000001,2.6782553,-0.5044479000000001,3.934822,3.9456415000000002,2.0185177,-0.044650999999999996,1.3508457,-0.7153949000000001,0.9967453000000002,-0.35362446,0.7893583000000001,0.41949220000000004,-0.33993748,-1.0220643,0.12960024,24fa,62
5578,1.3702077,0.37933505,-4.4213676,-0.3332532,0.40087026,-0.007680523000000001,0.52876604,-0.9070406999999999,-0.21768646,-0.37791157,0.58757144,0.10271063,-0.80051273,0.15628056,0.26782322,-0.2690077,1a99,83
5579,-2.5298908,4.1181874,1.8217787,-2.0153117,-0.72086155,0.9579397,0.26274067,-1.2855858999999998,-0.54574263,0.9060686,0.22609895,-0.5870755,-0.43161187,0.18630831,-0.042111635,-0.3365869,1647,49
5580,-9.13408,5.822757,-0.32453692,1.6483502,2.4715252,0.11476565,0.9237629999999999,-0.8278270000000001,0.47706574,0.17973997,0.904183,-0.35096318,-0.27096742,-0.54278004,-0.17805262,-0.7472300999999999,0559,93
5581,-5.273464700000001,-3.0329363,0.47960678,1.2319381999999999,3.2844622,-0.38853190000000004,-0.53541565,1.2030623,0.22626448,0.40353766,1.0860839,-0.51950103,-1.0269569,-0.031070586,1.4192941000000001,0.0858092,056c,8
5582,-9.015055,2.1857026000000004,-2.3698637000000002,-0.063842654,0.33240166,0.74316806,0.40929613,0.2736769,0.3608868,0.30109486,-0.3415265,-0.2862659,0.32449362,0.16388498,-0.2349723,0.054294944000000005,02f4,0
5583,3.2434232000000005,1.3236455,0.38145784,-2.6504705000000004,1.2550166999999999,0.25160667,-0.8128276,-0.6843643,-1.1056836,-0.9459601000000001,0.08915868,0.32471064,-0.012633752,-0.36407456,0.54488504,-0.19820754,0b87,45
5584,3.9359714999999995,-0.15818262,3.6322062000000006,-1.8209935000000002,0.07650871,0.24514848,-0.5451378,-1.0515406999999999,-0.19772619,-0.4392576,-0.024335852,0.058733016,0.4004023,-0.20426860000000002,0.28935423,0.33452213,a456,33
